transaction_id,item,quantity,price_per_unit,total_spent,payment_method,location,transaction_date
TX001,Apple,2.0,10.0,20.0,Cash,Lahore,2024-01-05
TX004,Orange,1.0,20.0,20.0,Cash,Unknown,2024-01-07
TX005,Unknown,4.0,8.0,32.0,Card,Islamabad,2024-01-08
TX007,Banana,5.0,5.0,25.0,Cash,Karachi,2024-01-10
TX008,Orange,0.0,20.0,0.0,Card,Lahore,
TX009,Apple,3.0,10.0,30.0,Online,Unknown,2024-01-11
TX012,Banana,1.0,5.0,5.0,Unknown,Karachi,2024-01-13
TX013,Apple,3.0,10.0,30.0,Card,Lahore,2024-01-14
TX015,Unknown,2.0,20.0,40.0,Cash,Islamabad,2024-01-16
